schema_version=1.3.0,config_hash=0F3E279460381A76F61A45F60117A238858BFD9DA5D1653198A68E25CE426B0F,data_version=C531EDAA1B2B3EB9286B3EDA98B6443DD365C1A8DFEA2AFB4B77FC7DDD1D6122
sequence,utc_ts,event_type,payload_json
1,2025-01-02T00:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:00:00Z"",""EndUtc"":""2025-01-02T00:01:00Z"",""Open"":1.10000,""High"":1.10000,""Low"":1.10000,""Close"":1.10000,""Volume"":1000}"
2,2025-01-02T00:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:00:00Z"",""EndUtc"":""2025-01-02T00:01:00Z"",""Open"":145.000,""High"":145.000,""Low"":145.000,""Close"":145.000,""Volume"":1000}"
3,2025-01-02T00:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:00:00Z"",""EndUtc"":""2025-01-02T00:01:00Z"",""Open"":2000.00,""High"":2000.00,""Low"":2000.00,""Close"":2000.00,""Volume"":1}"
4,2025-01-02T00:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:01:00Z"",""EndUtc"":""2025-01-02T00:02:00Z"",""Open"":1.10010,""High"":1.10010,""Low"":1.10010,""Close"":1.10010,""Volume"":1000}"
5,2025-01-02T00:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:01:00Z"",""EndUtc"":""2025-01-02T00:02:00Z"",""Open"":145.010,""High"":145.010,""Low"":145.010,""Close"":145.010,""Volume"":1000}"
6,2025-01-02T00:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:01:00Z"",""EndUtc"":""2025-01-02T00:02:00Z"",""Open"":2000.10,""High"":2000.10,""Low"":2000.10,""Close"":2000.10,""Volume"":1}"
7,2025-01-02T00:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:02:00Z"",""EndUtc"":""2025-01-02T00:03:00Z"",""Open"":1.10020,""High"":1.10020,""Low"":1.10020,""Close"":1.10020,""Volume"":1000}"
8,2025-01-02T00:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:02:00Z"",""EndUtc"":""2025-01-02T00:03:00Z"",""Open"":145.020,""High"":145.020,""Low"":145.020,""Close"":145.020,""Volume"":1000}"
9,2025-01-02T00:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:02:00Z"",""EndUtc"":""2025-01-02T00:03:00Z"",""Open"":2000.20,""High"":2000.20,""Low"":2000.20,""Close"":2000.20,""Volume"":1}"
10,2025-01-02T00:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:03:00Z"",""EndUtc"":""2025-01-02T00:04:00Z"",""Open"":1.10030,""High"":1.10030,""Low"":1.10030,""Close"":1.10030,""Volume"":1000}"
11,2025-01-02T00:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:03:00Z"",""EndUtc"":""2025-01-02T00:04:00Z"",""Open"":145.030,""High"":145.030,""Low"":145.030,""Close"":145.030,""Volume"":1000}"
12,2025-01-02T00:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:03:00Z"",""EndUtc"":""2025-01-02T00:04:00Z"",""Open"":2000.30,""High"":2000.30,""Low"":2000.30,""Close"":2000.30,""Volume"":1}"
13,2025-01-02T00:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:04:00Z"",""EndUtc"":""2025-01-02T00:05:00Z"",""Open"":1.10040,""High"":1.10040,""Low"":1.10040,""Close"":1.10040,""Volume"":1000}"
14,2025-01-02T00:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:04:00Z"",""EndUtc"":""2025-01-02T00:05:00Z"",""Open"":145.040,""High"":145.040,""Low"":145.040,""Close"":145.040,""Volume"":1000}"
15,2025-01-02T00:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:04:00Z"",""EndUtc"":""2025-01-02T00:05:00Z"",""Open"":2000.40,""High"":2000.40,""Low"":2000.40,""Close"":2000.40,""Volume"":1}"
16,2025-01-02T00:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:05:00Z"",""EndUtc"":""2025-01-02T00:06:00Z"",""Open"":1.10050,""High"":1.10050,""Low"":1.10050,""Close"":1.10050,""Volume"":1000}"
17,2025-01-02T00:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:05:00Z"",""EndUtc"":""2025-01-02T00:06:00Z"",""Open"":145.050,""High"":145.050,""Low"":145.050,""Close"":145.050,""Volume"":1000}"
18,2025-01-02T00:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:05:00Z"",""EndUtc"":""2025-01-02T00:06:00Z"",""Open"":2000.50,""High"":2000.50,""Low"":2000.50,""Close"":2000.50,""Volume"":1}"
19,2025-01-02T00:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:06:00Z"",""EndUtc"":""2025-01-02T00:07:00Z"",""Open"":1.10060,""High"":1.10060,""Low"":1.10060,""Close"":1.10060,""Volume"":1000}"
20,2025-01-02T00:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:06:00Z"",""EndUtc"":""2025-01-02T00:07:00Z"",""Open"":145.060,""High"":145.060,""Low"":145.060,""Close"":145.060,""Volume"":1000}"
21,2025-01-02T00:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:06:00Z"",""EndUtc"":""2025-01-02T00:07:00Z"",""Open"":2000.60,""High"":2000.60,""Low"":2000.60,""Close"":2000.60,""Volume"":1}"
22,2025-01-02T00:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:07:00Z"",""EndUtc"":""2025-01-02T00:08:00Z"",""Open"":1.10070,""High"":1.10070,""Low"":1.10070,""Close"":1.10070,""Volume"":1000}"
23,2025-01-02T00:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:07:00Z"",""EndUtc"":""2025-01-02T00:08:00Z"",""Open"":145.070,""High"":145.070,""Low"":145.070,""Close"":145.070,""Volume"":1000}"
24,2025-01-02T00:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:07:00Z"",""EndUtc"":""2025-01-02T00:08:00Z"",""Open"":2000.70,""High"":2000.70,""Low"":2000.70,""Close"":2000.70,""Volume"":1}"
25,2025-01-02T00:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:08:00Z"",""EndUtc"":""2025-01-02T00:09:00Z"",""Open"":1.10080,""High"":1.10080,""Low"":1.10080,""Close"":1.10080,""Volume"":1000}"
26,2025-01-02T00:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:08:00Z"",""EndUtc"":""2025-01-02T00:09:00Z"",""Open"":145.080,""High"":145.080,""Low"":145.080,""Close"":145.080,""Volume"":1000}"
27,2025-01-02T00:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:08:00Z"",""EndUtc"":""2025-01-02T00:09:00Z"",""Open"":2000.80,""High"":2000.80,""Low"":2000.80,""Close"":2000.80,""Volume"":1}"
28,2025-01-02T00:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:09:00Z"",""EndUtc"":""2025-01-02T00:10:00Z"",""Open"":1.10090,""High"":1.10090,""Low"":1.10090,""Close"":1.10090,""Volume"":1000}"
29,2025-01-02T00:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:09:00Z"",""EndUtc"":""2025-01-02T00:10:00Z"",""Open"":145.090,""High"":145.090,""Low"":145.090,""Close"":145.090,""Volume"":1000}"
30,2025-01-02T00:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:09:00Z"",""EndUtc"":""2025-01-02T00:10:00Z"",""Open"":2000.90,""High"":2000.90,""Low"":2000.90,""Close"":2000.90,""Volume"":1}"
31,2025-01-02T00:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:10:00Z"",""EndUtc"":""2025-01-02T00:11:00Z"",""Open"":1.10100,""High"":1.10100,""Low"":1.10100,""Close"":1.10100,""Volume"":1000}"
32,2025-01-02T00:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:10:00Z"",""EndUtc"":""2025-01-02T00:11:00Z"",""Open"":145.100,""High"":145.100,""Low"":145.100,""Close"":145.100,""Volume"":1000}"
33,2025-01-02T00:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:10:00Z"",""EndUtc"":""2025-01-02T00:11:00Z"",""Open"":2001.00,""High"":2001.00,""Low"":2001.00,""Close"":2001.00,""Volume"":1}"
34,2025-01-02T00:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:11:00Z"",""EndUtc"":""2025-01-02T00:12:00Z"",""Open"":1.10110,""High"":1.10110,""Low"":1.10110,""Close"":1.10110,""Volume"":1000}"
35,2025-01-02T00:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:11:00Z"",""EndUtc"":""2025-01-02T00:12:00Z"",""Open"":145.110,""High"":145.110,""Low"":145.110,""Close"":145.110,""Volume"":1000}"
36,2025-01-02T00:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:11:00Z"",""EndUtc"":""2025-01-02T00:12:00Z"",""Open"":2001.10,""High"":2001.10,""Low"":2001.10,""Close"":2001.10,""Volume"":1}"
37,2025-01-02T00:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:12:00Z"",""EndUtc"":""2025-01-02T00:13:00Z"",""Open"":1.10120,""High"":1.10120,""Low"":1.10120,""Close"":1.10120,""Volume"":1000}"
38,2025-01-02T00:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:12:00Z"",""EndUtc"":""2025-01-02T00:13:00Z"",""Open"":145.120,""High"":145.120,""Low"":145.120,""Close"":145.120,""Volume"":1000}"
39,2025-01-02T00:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:12:00Z"",""EndUtc"":""2025-01-02T00:13:00Z"",""Open"":2001.20,""High"":2001.20,""Low"":2001.20,""Close"":2001.20,""Volume"":1}"
40,2025-01-02T00:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:13:00Z"",""EndUtc"":""2025-01-02T00:14:00Z"",""Open"":1.10130,""High"":1.10130,""Low"":1.10130,""Close"":1.10130,""Volume"":1000}"
41,2025-01-02T00:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:13:00Z"",""EndUtc"":""2025-01-02T00:14:00Z"",""Open"":145.130,""High"":145.130,""Low"":145.130,""Close"":145.130,""Volume"":1000}"
42,2025-01-02T00:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:13:00Z"",""EndUtc"":""2025-01-02T00:14:00Z"",""Open"":2001.30,""High"":2001.30,""Low"":2001.30,""Close"":2001.30,""Volume"":1}"
43,2025-01-02T00:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:14:00Z"",""EndUtc"":""2025-01-02T00:15:00Z"",""Open"":1.10140,""High"":1.10140,""Low"":1.10140,""Close"":1.10140,""Volume"":1000}"
44,2025-01-02T00:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:14:00Z"",""EndUtc"":""2025-01-02T00:15:00Z"",""Open"":145.140,""High"":145.140,""Low"":145.140,""Close"":145.140,""Volume"":1000}"
45,2025-01-02T00:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:14:00Z"",""EndUtc"":""2025-01-02T00:15:00Z"",""Open"":2001.40,""High"":2001.40,""Low"":2001.40,""Close"":2001.40,""Volume"":1}"
46,2025-01-02T00:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:15:00Z"",""EndUtc"":""2025-01-02T00:16:00Z"",""Open"":1.10150,""High"":1.10150,""Low"":1.10150,""Close"":1.10150,""Volume"":1000}"
47,2025-01-02T00:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:15:00Z"",""EndUtc"":""2025-01-02T00:16:00Z"",""Open"":145.150,""High"":145.150,""Low"":145.150,""Close"":145.150,""Volume"":1000}"
48,2025-01-02T00:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:15:00Z"",""EndUtc"":""2025-01-02T00:16:00Z"",""Open"":2001.50,""High"":2001.50,""Low"":2001.50,""Close"":2001.50,""Volume"":1}"
49,2025-01-02T00:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:16:00Z"",""EndUtc"":""2025-01-02T00:17:00Z"",""Open"":1.10160,""High"":1.10160,""Low"":1.10160,""Close"":1.10160,""Volume"":1000}"
50,2025-01-02T00:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:16:00Z"",""EndUtc"":""2025-01-02T00:17:00Z"",""Open"":145.160,""High"":145.160,""Low"":145.160,""Close"":145.160,""Volume"":1000}"
51,2025-01-02T00:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:16:00Z"",""EndUtc"":""2025-01-02T00:17:00Z"",""Open"":2001.60,""High"":2001.60,""Low"":2001.60,""Close"":2001.60,""Volume"":1}"
52,2025-01-02T00:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:17:00Z"",""EndUtc"":""2025-01-02T00:18:00Z"",""Open"":1.10170,""High"":1.10170,""Low"":1.10170,""Close"":1.10170,""Volume"":1000}"
53,2025-01-02T00:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:17:00Z"",""EndUtc"":""2025-01-02T00:18:00Z"",""Open"":145.170,""High"":145.170,""Low"":145.170,""Close"":145.170,""Volume"":1000}"
54,2025-01-02T00:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:17:00Z"",""EndUtc"":""2025-01-02T00:18:00Z"",""Open"":2001.70,""High"":2001.70,""Low"":2001.70,""Close"":2001.70,""Volume"":1}"
55,2025-01-02T00:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:18:00Z"",""EndUtc"":""2025-01-02T00:19:00Z"",""Open"":1.10180,""High"":1.10180,""Low"":1.10180,""Close"":1.10180,""Volume"":1000}"
56,2025-01-02T00:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:18:00Z"",""EndUtc"":""2025-01-02T00:19:00Z"",""Open"":145.180,""High"":145.180,""Low"":145.180,""Close"":145.180,""Volume"":1000}"
57,2025-01-02T00:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:18:00Z"",""EndUtc"":""2025-01-02T00:19:00Z"",""Open"":2001.80,""High"":2001.80,""Low"":2001.80,""Close"":2001.80,""Volume"":1}"
58,2025-01-02T00:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:19:00Z"",""EndUtc"":""2025-01-02T00:20:00Z"",""Open"":1.10190,""High"":1.10190,""Low"":1.10190,""Close"":1.10190,""Volume"":1000}"
59,2025-01-02T00:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:19:00Z"",""EndUtc"":""2025-01-02T00:20:00Z"",""Open"":145.190,""High"":145.190,""Low"":145.190,""Close"":145.190,""Volume"":1000}"
60,2025-01-02T00:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:19:00Z"",""EndUtc"":""2025-01-02T00:20:00Z"",""Open"":2001.90,""High"":2001.90,""Low"":2001.90,""Close"":2001.90,""Volume"":1}"
61,2025-01-02T00:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:20:00Z"",""EndUtc"":""2025-01-02T00:21:00Z"",""Open"":1.10200,""High"":1.10200,""Low"":1.10200,""Close"":1.10200,""Volume"":1000}"
62,2025-01-02T00:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:20:00Z"",""EndUtc"":""2025-01-02T00:21:00Z"",""Open"":145.200,""High"":145.200,""Low"":145.200,""Close"":145.200,""Volume"":1000}"
63,2025-01-02T00:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:20:00Z"",""EndUtc"":""2025-01-02T00:21:00Z"",""Open"":2002.00,""High"":2002.00,""Low"":2002.00,""Close"":2002.00,""Volume"":1}"
64,2025-01-02T00:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:21:00Z"",""EndUtc"":""2025-01-02T00:22:00Z"",""Open"":1.10210,""High"":1.10210,""Low"":1.10210,""Close"":1.10210,""Volume"":1000}"
65,2025-01-02T00:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:21:00Z"",""EndUtc"":""2025-01-02T00:22:00Z"",""Open"":145.210,""High"":145.210,""Low"":145.210,""Close"":145.210,""Volume"":1000}"
66,2025-01-02T00:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:21:00Z"",""EndUtc"":""2025-01-02T00:22:00Z"",""Open"":2002.10,""High"":2002.10,""Low"":2002.10,""Close"":2002.10,""Volume"":1}"
67,2025-01-02T00:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:22:00Z"",""EndUtc"":""2025-01-02T00:23:00Z"",""Open"":1.10220,""High"":1.10220,""Low"":1.10220,""Close"":1.10220,""Volume"":1000}"
68,2025-01-02T00:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:22:00Z"",""EndUtc"":""2025-01-02T00:23:00Z"",""Open"":145.220,""High"":145.220,""Low"":145.220,""Close"":145.220,""Volume"":1000}"
69,2025-01-02T00:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:22:00Z"",""EndUtc"":""2025-01-02T00:23:00Z"",""Open"":2002.20,""High"":2002.20,""Low"":2002.20,""Close"":2002.20,""Volume"":1}"
70,2025-01-02T00:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:23:00Z"",""EndUtc"":""2025-01-02T00:24:00Z"",""Open"":1.10230,""High"":1.10230,""Low"":1.10230,""Close"":1.10230,""Volume"":1000}"
