schema_version=1.3.0,config_hash=0F3E279460381A76F61A45F60117A238858BFD9DA5D1653198A68E25CE426B0F,data_version=C531EDAA1B2B3EB9286B3EDA98B6443DD365C1A8DFEA2AFB4B77FC7DDD1D6122
71,2025-01-02T00:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:23:00Z"",""EndUtc"":""2025-01-02T00:24:00Z"",""Open"":145.230,""High"":145.230,""Low"":145.230,""Close"":145.230,""Volume"":1000}"
72,2025-01-02T00:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:23:00Z"",""EndUtc"":""2025-01-02T00:24:00Z"",""Open"":2002.30,""High"":2002.30,""Low"":2002.30,""Close"":2002.30,""Volume"":1}"
73,2025-01-02T00:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:24:00Z"",""EndUtc"":""2025-01-02T00:25:00Z"",""Open"":1.10240,""High"":1.10240,""Low"":1.10240,""Close"":1.10240,""Volume"":1000}"
74,2025-01-02T00:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:24:00Z"",""EndUtc"":""2025-01-02T00:25:00Z"",""Open"":145.240,""High"":145.240,""Low"":145.240,""Close"":145.240,""Volume"":1000}"
75,2025-01-02T00:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:24:00Z"",""EndUtc"":""2025-01-02T00:25:00Z"",""Open"":2002.40,""High"":2002.40,""Low"":2002.40,""Close"":2002.40,""Volume"":1}"
76,2025-01-02T00:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:25:00Z"",""EndUtc"":""2025-01-02T00:26:00Z"",""Open"":1.10250,""High"":1.10250,""Low"":1.10250,""Close"":1.10250,""Volume"":1000}"
77,2025-01-02T00:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:25:00Z"",""EndUtc"":""2025-01-02T00:26:00Z"",""Open"":145.250,""High"":145.250,""Low"":145.250,""Close"":145.250,""Volume"":1000}"
78,2025-01-02T00:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:25:00Z"",""EndUtc"":""2025-01-02T00:26:00Z"",""Open"":2002.50,""High"":2002.50,""Low"":2002.50,""Close"":2002.50,""Volume"":1}"
79,2025-01-02T00:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:26:00Z"",""EndUtc"":""2025-01-02T00:27:00Z"",""Open"":1.10260,""High"":1.10260,""Low"":1.10260,""Close"":1.10260,""Volume"":1000}"
80,2025-01-02T00:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:26:00Z"",""EndUtc"":""2025-01-02T00:27:00Z"",""Open"":145.260,""High"":145.260,""Low"":145.260,""Close"":145.260,""Volume"":1000}"
81,2025-01-02T00:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:26:00Z"",""EndUtc"":""2025-01-02T00:27:00Z"",""Open"":2002.60,""High"":2002.60,""Low"":2002.60,""Close"":2002.60,""Volume"":1}"
82,2025-01-02T00:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:27:00Z"",""EndUtc"":""2025-01-02T00:28:00Z"",""Open"":1.10270,""High"":1.10270,""Low"":1.10270,""Close"":1.10270,""Volume"":1000}"
83,2025-01-02T00:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:27:00Z"",""EndUtc"":""2025-01-02T00:28:00Z"",""Open"":145.270,""High"":145.270,""Low"":145.270,""Close"":145.270,""Volume"":1000}"
84,2025-01-02T00:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:27:00Z"",""EndUtc"":""2025-01-02T00:28:00Z"",""Open"":2002.70,""High"":2002.70,""Low"":2002.70,""Close"":2002.70,""Volume"":1}"
85,2025-01-02T00:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:28:00Z"",""EndUtc"":""2025-01-02T00:29:00Z"",""Open"":1.10280,""High"":1.10280,""Low"":1.10280,""Close"":1.10280,""Volume"":1000}"
86,2025-01-02T00:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:28:00Z"",""EndUtc"":""2025-01-02T00:29:00Z"",""Open"":145.280,""High"":145.280,""Low"":145.280,""Close"":145.280,""Volume"":1000}"
87,2025-01-02T00:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:28:00Z"",""EndUtc"":""2025-01-02T00:29:00Z"",""Open"":2002.80,""High"":2002.80,""Low"":2002.80,""Close"":2002.80,""Volume"":1}"
88,2025-01-02T00:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:29:00Z"",""EndUtc"":""2025-01-02T00:30:00Z"",""Open"":1.10290,""High"":1.10290,""Low"":1.10290,""Close"":1.10290,""Volume"":1000}"
89,2025-01-02T00:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:29:00Z"",""EndUtc"":""2025-01-02T00:30:00Z"",""Open"":145.290,""High"":145.290,""Low"":145.290,""Close"":145.290,""Volume"":1000}"
90,2025-01-02T00:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:29:00Z"",""EndUtc"":""2025-01-02T00:30:00Z"",""Open"":2002.90,""High"":2002.90,""Low"":2002.90,""Close"":2002.90,""Volume"":1}"
91,2025-01-02T00:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:30:00Z"",""EndUtc"":""2025-01-02T00:31:00Z"",""Open"":1.10300,""High"":1.10300,""Low"":1.10300,""Close"":1.10300,""Volume"":1000}"
92,2025-01-02T00:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:30:00Z"",""EndUtc"":""2025-01-02T00:31:00Z"",""Open"":145.300,""High"":145.300,""Low"":145.300,""Close"":145.300,""Volume"":1000}"
93,2025-01-02T00:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:30:00Z"",""EndUtc"":""2025-01-02T00:31:00Z"",""Open"":2003.00,""High"":2003.00,""Low"":2003.00,""Close"":2003.00,""Volume"":1}"
94,2025-01-02T00:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:31:00Z"",""EndUtc"":""2025-01-02T00:32:00Z"",""Open"":1.10310,""High"":1.10310,""Low"":1.10310,""Close"":1.10310,""Volume"":1000}"
95,2025-01-02T00:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:31:00Z"",""EndUtc"":""2025-01-02T00:32:00Z"",""Open"":145.310,""High"":145.310,""Low"":145.310,""Close"":145.310,""Volume"":1000}"
96,2025-01-02T00:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:31:00Z"",""EndUtc"":""2025-01-02T00:32:00Z"",""Open"":2003.10,""High"":2003.10,""Low"":2003.10,""Close"":2003.10,""Volume"":1}"
97,2025-01-02T00:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:32:00Z"",""EndUtc"":""2025-01-02T00:33:00Z"",""Open"":1.10320,""High"":1.10320,""Low"":1.10320,""Close"":1.10320,""Volume"":1000}"
98,2025-01-02T00:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:32:00Z"",""EndUtc"":""2025-01-02T00:33:00Z"",""Open"":145.320,""High"":145.320,""Low"":145.320,""Close"":145.320,""Volume"":1000}"
99,2025-01-02T00:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:32:00Z"",""EndUtc"":""2025-01-02T00:33:00Z"",""Open"":2003.20,""High"":2003.20,""Low"":2003.20,""Close"":2003.20,""Volume"":1}"
100,2025-01-02T00:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:33:00Z"",""EndUtc"":""2025-01-02T00:34:00Z"",""Open"":1.10330,""High"":1.10330,""Low"":1.10330,""Close"":1.10330,""Volume"":1000}"
101,2025-01-02T00:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:33:00Z"",""EndUtc"":""2025-01-02T00:34:00Z"",""Open"":145.330,""High"":145.330,""Low"":145.330,""Close"":145.330,""Volume"":1000}"
102,2025-01-02T00:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:33:00Z"",""EndUtc"":""2025-01-02T00:34:00Z"",""Open"":2003.30,""High"":2003.30,""Low"":2003.30,""Close"":2003.30,""Volume"":1}"
103,2025-01-02T00:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:34:00Z"",""EndUtc"":""2025-01-02T00:35:00Z"",""Open"":1.10340,""High"":1.10340,""Low"":1.10340,""Close"":1.10340,""Volume"":1000}"
104,2025-01-02T00:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:34:00Z"",""EndUtc"":""2025-01-02T00:35:00Z"",""Open"":145.340,""High"":145.340,""Low"":145.340,""Close"":145.340,""Volume"":1000}"
105,2025-01-02T00:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:34:00Z"",""EndUtc"":""2025-01-02T00:35:00Z"",""Open"":2003.40,""High"":2003.40,""Low"":2003.40,""Close"":2003.40,""Volume"":1}"
106,2025-01-02T00:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:35:00Z"",""EndUtc"":""2025-01-02T00:36:00Z"",""Open"":1.10350,""High"":1.10350,""Low"":1.10350,""Close"":1.10350,""Volume"":1000}"
107,2025-01-02T00:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:35:00Z"",""EndUtc"":""2025-01-02T00:36:00Z"",""Open"":145.350,""High"":145.350,""Low"":145.350,""Close"":145.350,""Volume"":1000}"
108,2025-01-02T00:36:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:35:00Z"",""EndUtc"":""2025-01-02T00:36:00Z"",""Open"":2003.50,""High"":2003.50,""Low"":2003.50,""Close"":2003.50,""Volume"":1}"
109,2025-01-02T00:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:36:00Z"",""EndUtc"":""2025-01-02T00:37:00Z"",""Open"":1.10360,""High"":1.10360,""Low"":1.10360,""Close"":1.10360,""Volume"":1000}"
110,2025-01-02T00:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:36:00Z"",""EndUtc"":""2025-01-02T00:37:00Z"",""Open"":145.360,""High"":145.360,""Low"":145.360,""Close"":145.360,""Volume"":1000}"
111,2025-01-02T00:37:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:36:00Z"",""EndUtc"":""2025-01-02T00:37:00Z"",""Open"":2003.60,""High"":2003.60,""Low"":2003.60,""Close"":2003.60,""Volume"":1}"
112,2025-01-02T00:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:37:00Z"",""EndUtc"":""2025-01-02T00:38:00Z"",""Open"":1.10370,""High"":1.10370,""Low"":1.10370,""Close"":1.10370,""Volume"":1000}"
113,2025-01-02T00:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:37:00Z"",""EndUtc"":""2025-01-02T00:38:00Z"",""Open"":145.370,""High"":145.370,""Low"":145.370,""Close"":145.370,""Volume"":1000}"
114,2025-01-02T00:38:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:37:00Z"",""EndUtc"":""2025-01-02T00:38:00Z"",""Open"":2003.70,""High"":2003.70,""Low"":2003.70,""Close"":2003.70,""Volume"":1}"
115,2025-01-02T00:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:38:00Z"",""EndUtc"":""2025-01-02T00:39:00Z"",""Open"":1.10380,""High"":1.10380,""Low"":1.10380,""Close"":1.10380,""Volume"":1000}"
116,2025-01-02T00:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:38:00Z"",""EndUtc"":""2025-01-02T00:39:00Z"",""Open"":145.380,""High"":145.380,""Low"":145.380,""Close"":145.380,""Volume"":1000}"
117,2025-01-02T00:39:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:38:00Z"",""EndUtc"":""2025-01-02T00:39:00Z"",""Open"":2003.80,""High"":2003.80,""Low"":2003.80,""Close"":2003.80,""Volume"":1}"
118,2025-01-02T00:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:39:00Z"",""EndUtc"":""2025-01-02T00:40:00Z"",""Open"":1.10390,""High"":1.10390,""Low"":1.10390,""Close"":1.10390,""Volume"":1000}"
119,2025-01-02T00:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:39:00Z"",""EndUtc"":""2025-01-02T00:40:00Z"",""Open"":145.390,""High"":145.390,""Low"":145.390,""Close"":145.390,""Volume"":1000}"
120,2025-01-02T00:40:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:39:00Z"",""EndUtc"":""2025-01-02T00:40:00Z"",""Open"":2003.90,""High"":2003.90,""Low"":2003.90,""Close"":2003.90,""Volume"":1}"
121,2025-01-02T00:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:40:00Z"",""EndUtc"":""2025-01-02T00:41:00Z"",""Open"":1.10400,""High"":1.10400,""Low"":1.10400,""Close"":1.10400,""Volume"":1000}"
122,2025-01-02T00:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:40:00Z"",""EndUtc"":""2025-01-02T00:41:00Z"",""Open"":145.400,""High"":145.400,""Low"":145.400,""Close"":145.400,""Volume"":1000}"
123,2025-01-02T00:41:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:40:00Z"",""EndUtc"":""2025-01-02T00:41:00Z"",""Open"":2004.00,""High"":2004.00,""Low"":2004.00,""Close"":2004.00,""Volume"":1}"
124,2025-01-02T00:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:41:00Z"",""EndUtc"":""2025-01-02T00:42:00Z"",""Open"":1.10410,""High"":1.10410,""Low"":1.10410,""Close"":1.10410,""Volume"":1000}"
125,2025-01-02T00:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:41:00Z"",""EndUtc"":""2025-01-02T00:42:00Z"",""Open"":145.410,""High"":145.410,""Low"":145.410,""Close"":145.410,""Volume"":1000}"
126,2025-01-02T00:42:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:41:00Z"",""EndUtc"":""2025-01-02T00:42:00Z"",""Open"":2004.10,""High"":2004.10,""Low"":2004.10,""Close"":2004.10,""Volume"":1}"
127,2025-01-02T00:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:42:00Z"",""EndUtc"":""2025-01-02T00:43:00Z"",""Open"":1.10420,""High"":1.10420,""Low"":1.10420,""Close"":1.10420,""Volume"":1000}"
128,2025-01-02T00:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:42:00Z"",""EndUtc"":""2025-01-02T00:43:00Z"",""Open"":145.420,""High"":145.420,""Low"":145.420,""Close"":145.420,""Volume"":1000}"
129,2025-01-02T00:43:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:42:00Z"",""EndUtc"":""2025-01-02T00:43:00Z"",""Open"":2004.20,""High"":2004.20,""Low"":2004.20,""Close"":2004.20,""Volume"":1}"
130,2025-01-02T00:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:43:00Z"",""EndUtc"":""2025-01-02T00:44:00Z"",""Open"":1.10430,""High"":1.10430,""Low"":1.10430,""Close"":1.10430,""Volume"":1000}"
131,2025-01-02T00:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:43:00Z"",""EndUtc"":""2025-01-02T00:44:00Z"",""Open"":145.430,""High"":145.430,""Low"":145.430,""Close"":145.430,""Volume"":1000}"
132,2025-01-02T00:44:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:43:00Z"",""EndUtc"":""2025-01-02T00:44:00Z"",""Open"":2004.30,""High"":2004.30,""Low"":2004.30,""Close"":2004.30,""Volume"":1}"
133,2025-01-02T00:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:44:00Z"",""EndUtc"":""2025-01-02T00:45:00Z"",""Open"":1.10440,""High"":1.10440,""Low"":1.10440,""Close"":1.10440,""Volume"":1000}"
134,2025-01-02T00:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:44:00Z"",""EndUtc"":""2025-01-02T00:45:00Z"",""Open"":145.440,""High"":145.440,""Low"":145.440,""Close"":145.440,""Volume"":1000}"
135,2025-01-02T00:45:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:44:00Z"",""EndUtc"":""2025-01-02T00:45:00Z"",""Open"":2004.40,""High"":2004.40,""Low"":2004.40,""Close"":2004.40,""Volume"":1}"
136,2025-01-02T00:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:45:00Z"",""EndUtc"":""2025-01-02T00:46:00Z"",""Open"":1.10450,""High"":1.10450,""Low"":1.10450,""Close"":1.10450,""Volume"":1000}"
137,2025-01-02T00:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:45:00Z"",""EndUtc"":""2025-01-02T00:46:00Z"",""Open"":145.450,""High"":145.450,""Low"":145.450,""Close"":145.450,""Volume"":1000}"
138,2025-01-02T00:46:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:45:00Z"",""EndUtc"":""2025-01-02T00:46:00Z"",""Open"":2004.50,""High"":2004.50,""Low"":2004.50,""Close"":2004.50,""Volume"":1}"
139,2025-01-02T00:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:46:00Z"",""EndUtc"":""2025-01-02T00:47:00Z"",""Open"":1.10460,""High"":1.10460,""Low"":1.10460,""Close"":1.10460,""Volume"":1000}"
140,2025-01-02T00:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:46:00Z"",""EndUtc"":""2025-01-02T00:47:00Z"",""Open"":145.460,""High"":145.460,""Low"":145.460,""Close"":145.460,""Volume"":1000}"
141,2025-01-02T00:47:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:46:00Z"",""EndUtc"":""2025-01-02T00:47:00Z"",""Open"":2004.60,""High"":2004.60,""Low"":2004.60,""Close"":2004.60,""Volume"":1}"
