schema_version=1.3.0,config_hash=0F3E279460381A76F61A45F60117A238858BFD9DA5D1653198A68E25CE426B0F,data_version=C531EDAA1B2B3EB9286B3EDA98B6443DD365C1A8DFEA2AFB4B77FC7DDD1D6122
142,2025-01-02T00:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:47:00Z"",""EndUtc"":""2025-01-02T00:48:00Z"",""Open"":1.10470,""High"":1.10470,""Low"":1.10470,""Close"":1.10470,""Volume"":1000}"
143,2025-01-02T00:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:47:00Z"",""EndUtc"":""2025-01-02T00:48:00Z"",""Open"":145.470,""High"":145.470,""Low"":145.470,""Close"":145.470,""Volume"":1000}"
144,2025-01-02T00:48:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:47:00Z"",""EndUtc"":""2025-01-02T00:48:00Z"",""Open"":2004.70,""High"":2004.70,""Low"":2004.70,""Close"":2004.70,""Volume"":1}"
145,2025-01-02T00:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:48:00Z"",""EndUtc"":""2025-01-02T00:49:00Z"",""Open"":1.10480,""High"":1.10480,""Low"":1.10480,""Close"":1.10480,""Volume"":1000}"
146,2025-01-02T00:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:48:00Z"",""EndUtc"":""2025-01-02T00:49:00Z"",""Open"":145.480,""High"":145.480,""Low"":145.480,""Close"":145.480,""Volume"":1000}"
147,2025-01-02T00:49:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:48:00Z"",""EndUtc"":""2025-01-02T00:49:00Z"",""Open"":2004.80,""High"":2004.80,""Low"":2004.80,""Close"":2004.80,""Volume"":1}"
148,2025-01-02T00:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:49:00Z"",""EndUtc"":""2025-01-02T00:50:00Z"",""Open"":1.10490,""High"":1.10490,""Low"":1.10490,""Close"":1.10490,""Volume"":1000}"
149,2025-01-02T00:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:49:00Z"",""EndUtc"":""2025-01-02T00:50:00Z"",""Open"":145.490,""High"":145.490,""Low"":145.490,""Close"":145.490,""Volume"":1000}"
150,2025-01-02T00:50:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:49:00Z"",""EndUtc"":""2025-01-02T00:50:00Z"",""Open"":2004.90,""High"":2004.90,""Low"":2004.90,""Close"":2004.90,""Volume"":1}"
151,2025-01-02T00:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:50:00Z"",""EndUtc"":""2025-01-02T00:51:00Z"",""Open"":1.10500,""High"":1.10500,""Low"":1.10500,""Close"":1.10500,""Volume"":1000}"
152,2025-01-02T00:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:50:00Z"",""EndUtc"":""2025-01-02T00:51:00Z"",""Open"":145.500,""High"":145.500,""Low"":145.500,""Close"":145.500,""Volume"":1000}"
153,2025-01-02T00:51:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:50:00Z"",""EndUtc"":""2025-01-02T00:51:00Z"",""Open"":2005.00,""High"":2005.00,""Low"":2005.00,""Close"":2005.00,""Volume"":1}"
154,2025-01-02T00:52:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:51:00Z"",""EndUtc"":""2025-01-02T00:52:00Z"",""Open"":1.10510,""High"":1.10510,""Low"":1.10510,""Close"":1.10510,""Volume"":1000}"
155,2025-01-02T00:52:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:51:00Z"",""EndUtc"":""2025-01-02T00:52:00Z"",""Open"":145.510,""High"":145.510,""Low"":145.510,""Close"":145.510,""Volume"":1000}"
156,2025-01-02T00:52:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:51:00Z"",""EndUtc"":""2025-01-02T00:52:00Z"",""Open"":2005.10,""High"":2005.10,""Low"":2005.10,""Close"":2005.10,""Volume"":1}"
157,2025-01-02T00:53:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:52:00Z"",""EndUtc"":""2025-01-02T00:53:00Z"",""Open"":1.10520,""High"":1.10520,""Low"":1.10520,""Close"":1.10520,""Volume"":1000}"
158,2025-01-02T00:53:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:52:00Z"",""EndUtc"":""2025-01-02T00:53:00Z"",""Open"":145.520,""High"":145.520,""Low"":145.520,""Close"":145.520,""Volume"":1000}"
159,2025-01-02T00:53:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:52:00Z"",""EndUtc"":""2025-01-02T00:53:00Z"",""Open"":2005.20,""High"":2005.20,""Low"":2005.20,""Close"":2005.20,""Volume"":1}"
160,2025-01-02T00:54:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:53:00Z"",""EndUtc"":""2025-01-02T00:54:00Z"",""Open"":1.10530,""High"":1.10530,""Low"":1.10530,""Close"":1.10530,""Volume"":1000}"
161,2025-01-02T00:54:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:53:00Z"",""EndUtc"":""2025-01-02T00:54:00Z"",""Open"":145.530,""High"":145.530,""Low"":145.530,""Close"":145.530,""Volume"":1000}"
162,2025-01-02T00:54:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:53:00Z"",""EndUtc"":""2025-01-02T00:54:00Z"",""Open"":2005.30,""High"":2005.30,""Low"":2005.30,""Close"":2005.30,""Volume"":1}"
163,2025-01-02T00:55:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:54:00Z"",""EndUtc"":""2025-01-02T00:55:00Z"",""Open"":1.10540,""High"":1.10540,""Low"":1.10540,""Close"":1.10540,""Volume"":1000}"
164,2025-01-02T00:55:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:54:00Z"",""EndUtc"":""2025-01-02T00:55:00Z"",""Open"":145.540,""High"":145.540,""Low"":145.540,""Close"":145.540,""Volume"":1000}"
165,2025-01-02T00:55:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:54:00Z"",""EndUtc"":""2025-01-02T00:55:00Z"",""Open"":2005.40,""High"":2005.40,""Low"":2005.40,""Close"":2005.40,""Volume"":1}"
166,2025-01-02T00:56:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:55:00Z"",""EndUtc"":""2025-01-02T00:56:00Z"",""Open"":1.10550,""High"":1.10550,""Low"":1.10550,""Close"":1.10550,""Volume"":1000}"
167,2025-01-02T00:56:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:55:00Z"",""EndUtc"":""2025-01-02T00:56:00Z"",""Open"":145.550,""High"":145.550,""Low"":145.550,""Close"":145.550,""Volume"":1000}"
168,2025-01-02T00:56:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:55:00Z"",""EndUtc"":""2025-01-02T00:56:00Z"",""Open"":2005.50,""High"":2005.50,""Low"":2005.50,""Close"":2005.50,""Volume"":1}"
169,2025-01-02T00:57:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:56:00Z"",""EndUtc"":""2025-01-02T00:57:00Z"",""Open"":1.10560,""High"":1.10560,""Low"":1.10560,""Close"":1.10560,""Volume"":1000}"
170,2025-01-02T00:57:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:56:00Z"",""EndUtc"":""2025-01-02T00:57:00Z"",""Open"":145.560,""High"":145.560,""Low"":145.560,""Close"":145.560,""Volume"":1000}"
171,2025-01-02T00:57:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:56:00Z"",""EndUtc"":""2025-01-02T00:57:00Z"",""Open"":2005.60,""High"":2005.60,""Low"":2005.60,""Close"":2005.60,""Volume"":1}"
172,2025-01-02T00:58:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:57:00Z"",""EndUtc"":""2025-01-02T00:58:00Z"",""Open"":1.10570,""High"":1.10570,""Low"":1.10570,""Close"":1.10570,""Volume"":1000}"
173,2025-01-02T00:58:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:57:00Z"",""EndUtc"":""2025-01-02T00:58:00Z"",""Open"":145.570,""High"":145.570,""Low"":145.570,""Close"":145.570,""Volume"":1000}"
174,2025-01-02T00:58:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:57:00Z"",""EndUtc"":""2025-01-02T00:58:00Z"",""Open"":2005.70,""High"":2005.70,""Low"":2005.70,""Close"":2005.70,""Volume"":1}"
175,2025-01-02T00:59:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:58:00Z"",""EndUtc"":""2025-01-02T00:59:00Z"",""Open"":1.10580,""High"":1.10580,""Low"":1.10580,""Close"":1.10580,""Volume"":1000}"
176,2025-01-02T00:59:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:58:00Z"",""EndUtc"":""2025-01-02T00:59:00Z"",""Open"":145.580,""High"":145.580,""Low"":145.580,""Close"":145.580,""Volume"":1000}"
177,2025-01-02T00:59:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:58:00Z"",""EndUtc"":""2025-01-02T00:59:00Z"",""Open"":2005.80,""High"":2005.80,""Low"":2005.80,""Close"":2005.80,""Volume"":1}"
178,2025-01-02T01:00:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:59:00Z"",""EndUtc"":""2025-01-02T01:00:00Z"",""Open"":1.10590,""High"":1.10590,""Low"":1.10590,""Close"":1.10590,""Volume"":1000}"
179,2025-01-02T01:00:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:59:00Z"",""EndUtc"":""2025-01-02T01:00:00Z"",""Open"":145.590,""High"":145.590,""Low"":145.590,""Close"":145.590,""Volume"":1000}"
180,2025-01-02T01:00:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T00:59:00Z"",""EndUtc"":""2025-01-02T01:00:00Z"",""Open"":2005.90,""High"":2005.90,""Low"":2005.90,""Close"":2005.90,""Volume"":1}"
181,2025-01-02T01:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:00:00Z"",""EndUtc"":""2025-01-02T01:01:00Z"",""Open"":1.10600,""High"":1.10600,""Low"":1.10600,""Close"":1.10600,""Volume"":1000}"
182,2025-01-02T01:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:00:00Z"",""EndUtc"":""2025-01-02T01:01:00Z"",""Open"":145.600,""High"":145.600,""Low"":145.600,""Close"":145.600,""Volume"":1000}"
183,2025-01-02T01:01:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:00:00Z"",""EndUtc"":""2025-01-02T01:01:00Z"",""Open"":2006.00,""High"":2006.00,""Low"":2006.00,""Close"":2006.00,""Volume"":1}"
184,2025-01-02T01:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:01:00Z"",""EndUtc"":""2025-01-02T01:02:00Z"",""Open"":1.10610,""High"":1.10610,""Low"":1.10610,""Close"":1.10610,""Volume"":1000}"
185,2025-01-02T01:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:01:00Z"",""EndUtc"":""2025-01-02T01:02:00Z"",""Open"":145.610,""High"":145.610,""Low"":145.610,""Close"":145.610,""Volume"":1000}"
186,2025-01-02T01:02:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:01:00Z"",""EndUtc"":""2025-01-02T01:02:00Z"",""Open"":2006.10,""High"":2006.10,""Low"":2006.10,""Close"":2006.10,""Volume"":1}"
187,2025-01-02T01:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:02:00Z"",""EndUtc"":""2025-01-02T01:03:00Z"",""Open"":1.10620,""High"":1.10620,""Low"":1.10620,""Close"":1.10620,""Volume"":1000}"
188,2025-01-02T01:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:02:00Z"",""EndUtc"":""2025-01-02T01:03:00Z"",""Open"":145.620,""High"":145.620,""Low"":145.620,""Close"":145.620,""Volume"":1000}"
189,2025-01-02T01:03:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:02:00Z"",""EndUtc"":""2025-01-02T01:03:00Z"",""Open"":2006.20,""High"":2006.20,""Low"":2006.20,""Close"":2006.20,""Volume"":1}"
190,2025-01-02T01:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:03:00Z"",""EndUtc"":""2025-01-02T01:04:00Z"",""Open"":1.10630,""High"":1.10630,""Low"":1.10630,""Close"":1.10630,""Volume"":1000}"
191,2025-01-02T01:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:03:00Z"",""EndUtc"":""2025-01-02T01:04:00Z"",""Open"":145.630,""High"":145.630,""Low"":145.630,""Close"":145.630,""Volume"":1000}"
192,2025-01-02T01:04:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:03:00Z"",""EndUtc"":""2025-01-02T01:04:00Z"",""Open"":2006.30,""High"":2006.30,""Low"":2006.30,""Close"":2006.30,""Volume"":1}"
193,2025-01-02T01:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:04:00Z"",""EndUtc"":""2025-01-02T01:05:00Z"",""Open"":1.10640,""High"":1.10640,""Low"":1.10640,""Close"":1.10640,""Volume"":1000}"
194,2025-01-02T01:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:04:00Z"",""EndUtc"":""2025-01-02T01:05:00Z"",""Open"":145.640,""High"":145.640,""Low"":145.640,""Close"":145.640,""Volume"":1000}"
195,2025-01-02T01:05:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:04:00Z"",""EndUtc"":""2025-01-02T01:05:00Z"",""Open"":2006.40,""High"":2006.40,""Low"":2006.40,""Close"":2006.40,""Volume"":1}"
196,2025-01-02T01:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:05:00Z"",""EndUtc"":""2025-01-02T01:06:00Z"",""Open"":1.10650,""High"":1.10650,""Low"":1.10650,""Close"":1.10650,""Volume"":1000}"
197,2025-01-02T01:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:05:00Z"",""EndUtc"":""2025-01-02T01:06:00Z"",""Open"":145.650,""High"":145.650,""Low"":145.650,""Close"":145.650,""Volume"":1000}"
198,2025-01-02T01:06:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:05:00Z"",""EndUtc"":""2025-01-02T01:06:00Z"",""Open"":2006.50,""High"":2006.50,""Low"":2006.50,""Close"":2006.50,""Volume"":1}"
199,2025-01-02T01:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:06:00Z"",""EndUtc"":""2025-01-02T01:07:00Z"",""Open"":1.10660,""High"":1.10660,""Low"":1.10660,""Close"":1.10660,""Volume"":1000}"
200,2025-01-02T01:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:06:00Z"",""EndUtc"":""2025-01-02T01:07:00Z"",""Open"":145.660,""High"":145.660,""Low"":145.660,""Close"":145.660,""Volume"":1000}"
201,2025-01-02T01:07:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:06:00Z"",""EndUtc"":""2025-01-02T01:07:00Z"",""Open"":2006.60,""High"":2006.60,""Low"":2006.60,""Close"":2006.60,""Volume"":1}"
202,2025-01-02T01:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:07:00Z"",""EndUtc"":""2025-01-02T01:08:00Z"",""Open"":1.10670,""High"":1.10670,""Low"":1.10670,""Close"":1.10670,""Volume"":1000}"
203,2025-01-02T01:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:07:00Z"",""EndUtc"":""2025-01-02T01:08:00Z"",""Open"":145.670,""High"":145.670,""Low"":145.670,""Close"":145.670,""Volume"":1000}"
204,2025-01-02T01:08:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:07:00Z"",""EndUtc"":""2025-01-02T01:08:00Z"",""Open"":2006.70,""High"":2006.70,""Low"":2006.70,""Close"":2006.70,""Volume"":1}"
205,2025-01-02T01:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:08:00Z"",""EndUtc"":""2025-01-02T01:09:00Z"",""Open"":1.10680,""High"":1.10680,""Low"":1.10680,""Close"":1.10680,""Volume"":1000}"
206,2025-01-02T01:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:08:00Z"",""EndUtc"":""2025-01-02T01:09:00Z"",""Open"":145.680,""High"":145.680,""Low"":145.680,""Close"":145.680,""Volume"":1000}"
207,2025-01-02T01:09:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:08:00Z"",""EndUtc"":""2025-01-02T01:09:00Z"",""Open"":2006.80,""High"":2006.80,""Low"":2006.80,""Close"":2006.80,""Volume"":1}"
208,2025-01-02T01:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:09:00Z"",""EndUtc"":""2025-01-02T01:10:00Z"",""Open"":1.10690,""High"":1.10690,""Low"":1.10690,""Close"":1.10690,""Volume"":1000}"
209,2025-01-02T01:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:09:00Z"",""EndUtc"":""2025-01-02T01:10:00Z"",""Open"":145.690,""High"":145.690,""Low"":145.690,""Close"":145.690,""Volume"":1000}"
210,2025-01-02T01:10:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:09:00Z"",""EndUtc"":""2025-01-02T01:10:00Z"",""Open"":2006.90,""High"":2006.90,""Low"":2006.90,""Close"":2006.90,""Volume"":1}"
211,2025-01-02T01:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:10:00Z"",""EndUtc"":""2025-01-02T01:11:00Z"",""Open"":1.10700,""High"":1.10700,""Low"":1.10700,""Close"":1.10700,""Volume"":1000}"
212,2025-01-02T01:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:10:00Z"",""EndUtc"":""2025-01-02T01:11:00Z"",""Open"":145.700,""High"":145.700,""Low"":145.700,""Close"":145.700,""Volume"":1000}"
213,2025-01-02T01:11:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:10:00Z"",""EndUtc"":""2025-01-02T01:11:00Z"",""Open"":2007.00,""High"":2007.00,""Low"":2007.00,""Close"":2007.00,""Volume"":1}"
