schema_version=1.3.0,config_hash=0F3E279460381A76F61A45F60117A238858BFD9DA5D1653198A68E25CE426B0F,data_version=C531EDAA1B2B3EB9286B3EDA98B6443DD365C1A8DFEA2AFB4B77FC7DDD1D6122
214,2025-01-02T01:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:11:00Z"",""EndUtc"":""2025-01-02T01:12:00Z"",""Open"":1.10710,""High"":1.10710,""Low"":1.10710,""Close"":1.10710,""Volume"":1000}"
215,2025-01-02T01:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:11:00Z"",""EndUtc"":""2025-01-02T01:12:00Z"",""Open"":145.710,""High"":145.710,""Low"":145.710,""Close"":145.710,""Volume"":1000}"
216,2025-01-02T01:12:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:11:00Z"",""EndUtc"":""2025-01-02T01:12:00Z"",""Open"":2007.10,""High"":2007.10,""Low"":2007.10,""Close"":2007.10,""Volume"":1}"
217,2025-01-02T01:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:12:00Z"",""EndUtc"":""2025-01-02T01:13:00Z"",""Open"":1.10720,""High"":1.10720,""Low"":1.10720,""Close"":1.10720,""Volume"":1000}"
218,2025-01-02T01:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:12:00Z"",""EndUtc"":""2025-01-02T01:13:00Z"",""Open"":145.720,""High"":145.720,""Low"":145.720,""Close"":145.720,""Volume"":1000}"
219,2025-01-02T01:13:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:12:00Z"",""EndUtc"":""2025-01-02T01:13:00Z"",""Open"":2007.20,""High"":2007.20,""Low"":2007.20,""Close"":2007.20,""Volume"":1}"
220,2025-01-02T01:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:13:00Z"",""EndUtc"":""2025-01-02T01:14:00Z"",""Open"":1.10730,""High"":1.10730,""Low"":1.10730,""Close"":1.10730,""Volume"":1000}"
221,2025-01-02T01:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:13:00Z"",""EndUtc"":""2025-01-02T01:14:00Z"",""Open"":145.730,""High"":145.730,""Low"":145.730,""Close"":145.730,""Volume"":1000}"
222,2025-01-02T01:14:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:13:00Z"",""EndUtc"":""2025-01-02T01:14:00Z"",""Open"":2007.30,""High"":2007.30,""Low"":2007.30,""Close"":2007.30,""Volume"":1}"
223,2025-01-02T01:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:14:00Z"",""EndUtc"":""2025-01-02T01:15:00Z"",""Open"":1.10740,""High"":1.10740,""Low"":1.10740,""Close"":1.10740,""Volume"":1000}"
224,2025-01-02T01:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:14:00Z"",""EndUtc"":""2025-01-02T01:15:00Z"",""Open"":145.740,""High"":145.740,""Low"":145.740,""Close"":145.740,""Volume"":1000}"
225,2025-01-02T01:15:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:14:00Z"",""EndUtc"":""2025-01-02T01:15:00Z"",""Open"":2007.40,""High"":2007.40,""Low"":2007.40,""Close"":2007.40,""Volume"":1}"
226,2025-01-02T01:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:15:00Z"",""EndUtc"":""2025-01-02T01:16:00Z"",""Open"":1.10750,""High"":1.10750,""Low"":1.10750,""Close"":1.10750,""Volume"":1000}"
227,2025-01-02T01:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:15:00Z"",""EndUtc"":""2025-01-02T01:16:00Z"",""Open"":145.750,""High"":145.750,""Low"":145.750,""Close"":145.750,""Volume"":1000}"
228,2025-01-02T01:16:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:15:00Z"",""EndUtc"":""2025-01-02T01:16:00Z"",""Open"":2007.50,""High"":2007.50,""Low"":2007.50,""Close"":2007.50,""Volume"":1}"
229,2025-01-02T01:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:16:00Z"",""EndUtc"":""2025-01-02T01:17:00Z"",""Open"":1.10760,""High"":1.10760,""Low"":1.10760,""Close"":1.10760,""Volume"":1000}"
230,2025-01-02T01:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:16:00Z"",""EndUtc"":""2025-01-02T01:17:00Z"",""Open"":145.760,""High"":145.760,""Low"":145.760,""Close"":145.760,""Volume"":1000}"
231,2025-01-02T01:17:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:16:00Z"",""EndUtc"":""2025-01-02T01:17:00Z"",""Open"":2007.60,""High"":2007.60,""Low"":2007.60,""Close"":2007.60,""Volume"":1}"
232,2025-01-02T01:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:17:00Z"",""EndUtc"":""2025-01-02T01:18:00Z"",""Open"":1.10770,""High"":1.10770,""Low"":1.10770,""Close"":1.10770,""Volume"":1000}"
233,2025-01-02T01:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:17:00Z"",""EndUtc"":""2025-01-02T01:18:00Z"",""Open"":145.770,""High"":145.770,""Low"":145.770,""Close"":145.770,""Volume"":1000}"
234,2025-01-02T01:18:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:17:00Z"",""EndUtc"":""2025-01-02T01:18:00Z"",""Open"":2007.70,""High"":2007.70,""Low"":2007.70,""Close"":2007.70,""Volume"":1}"
235,2025-01-02T01:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:18:00Z"",""EndUtc"":""2025-01-02T01:19:00Z"",""Open"":1.10780,""High"":1.10780,""Low"":1.10780,""Close"":1.10780,""Volume"":1000}"
236,2025-01-02T01:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:18:00Z"",""EndUtc"":""2025-01-02T01:19:00Z"",""Open"":145.780,""High"":145.780,""Low"":145.780,""Close"":145.780,""Volume"":1000}"
237,2025-01-02T01:19:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:18:00Z"",""EndUtc"":""2025-01-02T01:19:00Z"",""Open"":2007.80,""High"":2007.80,""Low"":2007.80,""Close"":2007.80,""Volume"":1}"
238,2025-01-02T01:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:19:00Z"",""EndUtc"":""2025-01-02T01:20:00Z"",""Open"":1.10790,""High"":1.10790,""Low"":1.10790,""Close"":1.10790,""Volume"":1000}"
239,2025-01-02T01:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:19:00Z"",""EndUtc"":""2025-01-02T01:20:00Z"",""Open"":145.790,""High"":145.790,""Low"":145.790,""Close"":145.790,""Volume"":1000}"
240,2025-01-02T01:20:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:19:00Z"",""EndUtc"":""2025-01-02T01:20:00Z"",""Open"":2007.90,""High"":2007.90,""Low"":2007.90,""Close"":2007.90,""Volume"":1}"
241,2025-01-02T01:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:20:00Z"",""EndUtc"":""2025-01-02T01:21:00Z"",""Open"":1.10800,""High"":1.10800,""Low"":1.10800,""Close"":1.10800,""Volume"":1000}"
242,2025-01-02T01:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:20:00Z"",""EndUtc"":""2025-01-02T01:21:00Z"",""Open"":145.800,""High"":145.800,""Low"":145.800,""Close"":145.800,""Volume"":1000}"
243,2025-01-02T01:21:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:20:00Z"",""EndUtc"":""2025-01-02T01:21:00Z"",""Open"":2008.00,""High"":2008.00,""Low"":2008.00,""Close"":2008.00,""Volume"":1}"
244,2025-01-02T01:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:21:00Z"",""EndUtc"":""2025-01-02T01:22:00Z"",""Open"":1.10810,""High"":1.10810,""Low"":1.10810,""Close"":1.10810,""Volume"":1000}"
245,2025-01-02T01:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:21:00Z"",""EndUtc"":""2025-01-02T01:22:00Z"",""Open"":145.810,""High"":145.810,""Low"":145.810,""Close"":145.810,""Volume"":1000}"
246,2025-01-02T01:22:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:21:00Z"",""EndUtc"":""2025-01-02T01:22:00Z"",""Open"":2008.10,""High"":2008.10,""Low"":2008.10,""Close"":2008.10,""Volume"":1}"
247,2025-01-02T01:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:22:00Z"",""EndUtc"":""2025-01-02T01:23:00Z"",""Open"":1.10820,""High"":1.10820,""Low"":1.10820,""Close"":1.10820,""Volume"":1000}"
248,2025-01-02T01:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:22:00Z"",""EndUtc"":""2025-01-02T01:23:00Z"",""Open"":145.820,""High"":145.820,""Low"":145.820,""Close"":145.820,""Volume"":1000}"
249,2025-01-02T01:23:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:22:00Z"",""EndUtc"":""2025-01-02T01:23:00Z"",""Open"":2008.20,""High"":2008.20,""Low"":2008.20,""Close"":2008.20,""Volume"":1}"
250,2025-01-02T01:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:23:00Z"",""EndUtc"":""2025-01-02T01:24:00Z"",""Open"":1.10830,""High"":1.10830,""Low"":1.10830,""Close"":1.10830,""Volume"":1000}"
251,2025-01-02T01:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:23:00Z"",""EndUtc"":""2025-01-02T01:24:00Z"",""Open"":145.830,""High"":145.830,""Low"":145.830,""Close"":145.830,""Volume"":1000}"
252,2025-01-02T01:24:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:23:00Z"",""EndUtc"":""2025-01-02T01:24:00Z"",""Open"":2008.30,""High"":2008.30,""Low"":2008.30,""Close"":2008.30,""Volume"":1}"
253,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":1.10840,""High"":1.10840,""Low"":1.10840,""Close"":1.10840,""Volume"":1000}"
254,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":145.840,""High"":145.840,""Low"":145.840,""Close"":145.840,""Volume"":1000}"
255,2025-01-02T01:25:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:24:00Z"",""EndUtc"":""2025-01-02T01:25:00Z"",""Open"":2008.40,""High"":2008.40,""Low"":2008.40,""Close"":2008.40,""Volume"":1}"
256,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":1.10850,""High"":1.10850,""Low"":1.10850,""Close"":1.10850,""Volume"":1000}"
257,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":145.850,""High"":145.850,""Low"":145.850,""Close"":145.850,""Volume"":1000}"
258,2025-01-02T01:26:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:25:00Z"",""EndUtc"":""2025-01-02T01:26:00Z"",""Open"":2008.50,""High"":2008.50,""Low"":2008.50,""Close"":2008.50,""Volume"":1}"
259,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":1.10860,""High"":1.10860,""Low"":1.10860,""Close"":1.10860,""Volume"":1000}"
260,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":145.860,""High"":145.860,""Low"":145.860,""Close"":145.860,""Volume"":1000}"
261,2025-01-02T01:27:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:26:00Z"",""EndUtc"":""2025-01-02T01:27:00Z"",""Open"":2008.60,""High"":2008.60,""Low"":2008.60,""Close"":2008.60,""Volume"":1}"
262,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":1.10870,""High"":1.10870,""Low"":1.10870,""Close"":1.10870,""Volume"":1000}"
263,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":145.870,""High"":145.870,""Low"":145.870,""Close"":145.870,""Volume"":1000}"
264,2025-01-02T01:28:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:27:00Z"",""EndUtc"":""2025-01-02T01:28:00Z"",""Open"":2008.70,""High"":2008.70,""Low"":2008.70,""Close"":2008.70,""Volume"":1}"
265,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":1.10880,""High"":1.10880,""Low"":1.10880,""Close"":1.10880,""Volume"":1000}"
266,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":145.880,""High"":145.880,""Low"":145.880,""Close"":145.880,""Volume"":1000}"
267,2025-01-02T01:29:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:28:00Z"",""EndUtc"":""2025-01-02T01:29:00Z"",""Open"":2008.80,""High"":2008.80,""Low"":2008.80,""Close"":2008.80,""Volume"":1}"
268,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":1.10890,""High"":1.10890,""Low"":1.10890,""Close"":1.10890,""Volume"":1000}"
269,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":145.890,""High"":145.890,""Low"":145.890,""Close"":145.890,""Volume"":1000}"
270,2025-01-02T01:30:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:29:00Z"",""EndUtc"":""2025-01-02T01:30:00Z"",""Open"":2008.90,""High"":2008.90,""Low"":2008.90,""Close"":2008.90,""Volume"":1}"
271,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":1.10900,""High"":1.10900,""Low"":1.10900,""Close"":1.10900,""Volume"":1000}"
272,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":145.900,""High"":145.900,""Low"":145.900,""Close"":145.900,""Volume"":1000}"
273,2025-01-02T01:31:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:30:00Z"",""EndUtc"":""2025-01-02T01:31:00Z"",""Open"":2009.00,""High"":2009.00,""Low"":2009.00,""Close"":2009.00,""Volume"":1}"
274,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":1.10910,""High"":1.10910,""Low"":1.10910,""Close"":1.10910,""Volume"":1000}"
275,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":145.910,""High"":145.910,""Low"":145.910,""Close"":145.910,""Volume"":1000}"
276,2025-01-02T01:32:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:31:00Z"",""EndUtc"":""2025-01-02T01:32:00Z"",""Open"":2009.10,""High"":2009.10,""Low"":2009.10,""Close"":2009.10,""Volume"":1}"
277,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":1.10920,""High"":1.10920,""Low"":1.10920,""Close"":1.10920,""Volume"":1000}"
278,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":145.920,""High"":145.920,""Low"":145.920,""Close"":145.920,""Volume"":1000}"
279,2025-01-02T01:33:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:32:00Z"",""EndUtc"":""2025-01-02T01:33:00Z"",""Open"":2009.20,""High"":2009.20,""Low"":2009.20,""Close"":2009.20,""Volume"":1}"
280,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":1.10930,""High"":1.10930,""Low"":1.10930,""Close"":1.10930,""Volume"":1000}"
281,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":145.930,""High"":145.930,""Low"":145.930,""Close"":145.930,""Volume"":1000}"
282,2025-01-02T01:34:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:33:00Z"",""EndUtc"":""2025-01-02T01:34:00Z"",""Open"":2009.30,""High"":2009.30,""Low"":2009.30,""Close"":2009.30,""Volume"":1}"
283,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""EURUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":1.10940,""High"":1.10940,""Low"":1.10940,""Close"":1.10940,""Volume"":1000}"
284,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""USDJPY""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":145.940,""High"":145.940,""Low"":145.940,""Close"":145.940,""Volume"":1000}"
285,2025-01-02T01:35:00.0000000Z,BAR_V1,"{""InstrumentId"":{""Value"":""XAUUSD""},""IntervalSeconds"":60,""StartUtc"":""2025-01-02T01:34:00Z"",""EndUtc"":""2025-01-02T01:35:00Z"",""Open"":2009.40,""High"":2009.40,""Low"":2009.40,""Close"":2009.40,""Volume"":1}"
